1840d33614f14dd7a62deb6928d135e981528464,binux,2016-09-14 01:08:50 +0100,,pyspider/fetcher/tornado_fetcher.py,1,1
53c32f2461067bdb4c3a79a742e04fa3fff6e1b4,binux,2016-09-13 23:35:56 +0100,,tests/test_fetcher.py,2,1
068282ef46e0f5d7383d2eba2e1768fe7be64a99,binux,2016-09-13 23:08:45 +0100,,tests/data_test_webpage.py;tests/test_fetcher.py,22;12,0;0
42a562717f6ef02e38b437857b504f5f44077d50,binux,2016-09-13 22:39:56 +0100,,pyspider/fetcher/tornado_fetcher.py,2,1
f44d4bbc919f923a2166db11f6767cdf4f468976,binux,2016-09-13 22:35:07 +0100,,pyspider/libs/response.py,1,1
1aefd6060fb4d9c462206a89edd1837358d663e3,binux,2016-09-13 01:54:20 +0100,,pyspider/fetcher/tornado_fetcher.py;tests/test_fetcher.py,1;2,1;1
8f04e97b960b2755240dab437e2a26576647434b,binux,2016-09-13 01:12:32 +0100,,tests/test_fetcher.py,143,7
e83818f3ed39fb667f48be6ebe9bc606f1547689,binux,2016-09-12 22:37:25 +0100,,pyspider/fetcher/tornado_fetcher.py;pyspider/libs/response.py;pyspider/run.py;setup.py,109;30;6;1,2;23;2;0
75d9e1c523329bc341fe4ff53a045c91220572c8,binux,2016-09-03 15:27:09 +0100,,pyspider/libs/base_handler.py;pyspider/libs/counter.py;pyspider/processor/processor.py;pyspider/run.py;pyspider/webui/app.py;pyspider/webui/debug.py,2;3;3;7;1;2,1;3;1;3;0;1
52151c8b6c5ef708fed8b0b0c0a3d23ee894dfb4,binux,2016-09-02 23:39:34 +0100,,pyspider/libs/utils.py;tests/data_handler.py;tests/test_processor.py,11;5;110,2;0;56
f9739558e6559bdf8f94f1975c7300f00911da98,beader,2016-09-02 12:41:25 +0800,,pyspider/libs/base_handler.py,10,3
2fd0d7004e33e36624a259b3c9fe50d32a7cc746,binux,2016-08-30 01:11:46 +0100,,pyspider/scheduler/scheduler.py;tests/test_counter.py;tests/test_fetcher.py;tests/test_result_worker.py;tests/test_scheduler.py;tests/test_webui.py,1;19;28;6;13;51,1;0;0;0;12;0
f2ad1f4d85fb5188f87719a2d633d12ecdb6db2f,binux,2016-08-29 23:57:27 +0100,,pyspider/webui/index.py,7,10
e3e114682f859e581b3735a385a76998be9896cd,binux,2016-08-29 23:30:05 +0100,,pyspider/scheduler/scheduler.py;tests/test_scheduler.py,32;1,2;0
a0e76a3f8b2334f7caee5af0e7434709af9ee6d8,binux,2016-08-29 22:41:04 +0100,,pyspider/scheduler/scheduler.py;tests/test_scheduler.py,63;124,10;0
6b86aed6ed80087e36b05471185055cecea8de5c,binux,2016-08-28 15:13:46 +0100,,pyspider/libs/base_handler.py,5,1
360f8698b59f68455252847ef318d8685dcf1146,binux,2016-08-28 14:44:58 +0100,524,pyspider/libs/base_handler.py;pyspider/webui/debug.py,3;9,0;2
9d92b29caa015968b1d75416584d6f34f176a15e,binux,2016-08-28 14:15:28 +0100,,pyspider/message_queue/__init__.py;setup.py;tests/test_message_queue.py;tests/test_scheduler.py,4;1;9;1,4;0;9;1
0ee396452dd98e7f4015acd14e258796d5696ddc,binux,2016-08-28 14:03:53 +0100,,pyspider/webui/login.py,4,1
3e16cb811395c05187b22303f83b781b12fb7de1,binux,2016-08-27 20:00:17 +0100,,tests/test_webui.py,1,1
26a7ba24e9598e8fa064abcd26d6f1b01aed04dd,binux,2016-08-27 19:49:25 +0100,,pyspider/run.py,1,1
